time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2019-07-16T11:00:00.0000000Z,2019-07-16T11:30:00.0000000Z,2019-07-16T11:00:51.5310000Z,2019-07-16T11:29:59.6470000Z,224.76,225.23,221.51,225.0,2083.85130791,296
2019-07-16T11:30:00.0000000Z,2019-07-16T12:00:00.0000000Z,2019-07-16T11:30:08.4460000Z,2019-07-16T11:58:27.3140000Z,225.08,226.5,224.3,224.36,874.61662916,144
2019-07-16T12:00:00.0000000Z,2019-07-16T12:30:00.0000000Z,2019-07-16T12:00:53.8340000Z,2019-07-16T12:29:59.6060000Z,224.41,224.94,222.0,222.37,1119.96608211,247
2019-07-16T12:30:00.0000000Z,2019-07-16T13:00:00.0000000Z,2019-07-16T12:30:07.0890000Z,2019-07-16T12:59:58.9890000Z,222.66,223.47,216.25,218.98,6328.1765336,704
2019-07-16T13:00:00.0000000Z,2019-07-16T13:30:00.0000000Z,2019-07-16T13:00:01.1930000Z,2019-07-16T13:29:26.3670000Z,218.98,220.18,215.0,217.71,6129.42673153,705
2019-07-16T13:30:00.0000000Z,2019-07-16T14:00:00.0000000Z,2019-07-16T13:30:18.7560000Z,2019-07-16T13:59:10.9300000Z,217.4,219.22,214.08,215.53,3353.54801227,363
2019-07-16T14:00:00.0000000Z,2019-07-16T14:30:00.0000000Z,2019-07-16T14:00:20.8560000Z,2019-07-16T14:29:18.2260000Z,215.5,218.42,214.73,217.81,5074.15459104,361
2019-07-16T14:30:00.0000000Z,2019-07-16T15:00:00.0000000Z,2019-07-16T14:30:04.3730000Z,2019-07-16T14:59:58.7940000Z,217.79,218.74,216.62,217.14,1551.86365388,145
2019-07-16T15:00:00.0000000Z,2019-07-16T15:30:00.0000000Z,2019-07-16T15:01:02.8260000Z,2019-07-16T15:29:55.8050000Z,217.02,220.77,216.9,220.21,1607.32573815,210
2019-07-16T15:30:00.0000000Z,2019-07-16T16:00:00.0000000Z,2019-07-16T15:30:28.3770000Z,2019-07-16T15:59:33.7320000Z,220.28,222.79,219.69,220.53,3531.10251308,337
2019-07-16T16:00:00.0000000Z,2019-07-16T16:30:00.0000000Z,2019-07-16T16:00:34.2450000Z,2019-07-16T16:29:47.7200000Z,220.57,220.64,205.52,209.31,35040.5760131,3029
2019-07-16T16:30:00.0000000Z,2019-07-16T17:00:00.0000000Z,2019-07-16T16:30:00.5820000Z,2019-07-16T16:59:58.4340000Z,209.08,210.58,205.16,205.89,9992.81442783,991
2019-07-16T17:00:00.0000000Z,2019-07-16T17:30:00.0000000Z,2019-07-16T17:00:07.5110000Z,2019-07-16T17:29:58.8720000Z,205.67,205.67,190.41,198.93,28914.89311357,3732
2019-07-16T17:30:00.0000000Z,2019-07-16T18:00:00.0000000Z,2019-07-16T17:30:06.0600000Z,2019-07-16T17:59:56.6570000Z,199.11,200.05,194.26,199.58,10193.66627616,1111
2019-07-16T18:00:00.0000000Z,2019-07-16T18:30:00.0000000Z,2019-07-16T18:00:12.4000000Z,2019-07-16T18:29:57.1200000Z,199.53,202.51,198.79,200.83,5158.53031174,639
2019-07-16T18:30:00.0000000Z,2019-07-16T19:00:00.0000000Z,2019-07-16T18:30:00.2950000Z,2019-07-16T18:59:59.5070000Z,200.74,200.75,196.98,198.01,6579.13190313,785
2019-07-16T19:00:00.0000000Z,2019-07-16T19:30:00.0000000Z,2019-07-16T19:00:03.9740000Z,2019-07-16T19:29:59.9730000Z,197.99,200.74,197.58,199.44,6182.67304264,529
2019-07-16T19:30:00.0000000Z,2019-07-16T20:00:00.0000000Z,2019-07-16T19:30:00.1200000Z,2019-07-16T19:59:50.8550000Z,199.48,204.91,198.41,204.23,4723.65062876,679
2019-07-16T20:00:00.0000000Z,2019-07-16T20:30:00.0000000Z,2019-07-16T20:00:05.4540000Z,2019-07-16T20:29:59.9200000Z,204.4,205.35,202.5,204.81,2374.80592335,506
2019-07-16T20:30:00.0000000Z,2019-07-16T21:00:00.0000000Z,2019-07-16T20:30:00.7090000Z,2019-07-16T20:59:56.7810000Z,204.81,207.7,202.51,202.84,6423.23512457,726
2019-07-16T21:00:00.0000000Z,2019-07-16T21:30:00.0000000Z,2019-07-16T21:00:00.8200000Z,2019-07-16T21:29:46.1720000Z,203.13,205.8,198.0,204.94,5960.32352348,714
2019-07-16T21:30:00.0000000Z,2019-07-16T22:00:00.0000000Z,2019-07-16T21:30:08.6330000Z,2019-07-16T21:59:58.2090000Z,204.73,206.5,202.12,204.14,2786.76650664,363
2019-07-16T22:00:00.0000000Z,2019-07-16T22:30:00.0000000Z,2019-07-16T22:00:08.8270000Z,2019-07-16T22:29:46.8460000Z,204.17,204.3,200.66,201.8,3224.51166574,376
2019-07-16T22:30:00.0000000Z,2019-07-16T23:00:00.0000000Z,2019-07-16T22:30:01.3030000Z,2019-07-16T22:59:54.4490000Z,201.99,202.0,198.61,200.31,3932.94218408,592
2019-07-16T23:00:00.0000000Z,2019-07-16T23:30:00.0000000Z,2019-07-16T23:00:02.5200000Z,2019-07-16T23:29:56.1430000Z,200.19,200.37,195.57,197.8,7967.05636823,864
2019-07-16T23:30:00.0000000Z,2019-07-17T00:00:00.0000000Z,2019-07-16T23:30:04.2410000Z,2019-07-16T23:59:53.1060000Z,197.46,200.8,197.2,198.67,2007.29956719,304
2019-07-17T00:00:00.0000000Z,2019-07-17T00:30:00.0000000Z,2019-07-17T00:00:04.6950000Z,2019-07-17T00:29:57.9240000Z,198.9,202.2,198.83,201.28,1538.84210994,342
2019-07-17T00:30:00.0000000Z,2019-07-17T01:00:00.0000000Z,2019-07-17T00:30:04.0470000Z,2019-07-17T00:59:47.4430000Z,201.4,203.0,200.24,200.24,1487.97219747,214
2019-07-17T01:00:00.0000000Z,2019-07-17T01:30:00.0000000Z,2019-07-17T01:00:01.1420000Z,2019-07-17T01:29:47.1150000Z,200.22,201.0,199.0,199.32,1369.6422292,177
2019-07-17T01:30:00.0000000Z,2019-07-17T02:00:00.0000000Z,2019-07-17T01:30:10.8530000Z,2019-07-17T01:59:24.9140000Z,199.48,200.77,199.0,199.52,843.20811074,99
2019-07-17T02:00:00.0000000Z,2019-07-17T02:30:00.0000000Z,2019-07-17T02:01:02.9900000Z,2019-07-17T02:29:51.9800000Z,199.75,199.75,193.9,196.71,7057.03334133,768
2019-07-17T02:30:00.0000000Z,2019-07-17T03:00:00.0000000Z,2019-07-17T02:30:21.0820000Z,2019-07-17T02:59:18.3970000Z,196.76,198.0,194.31,196.82,1607.2049775,214
2019-07-17T03:00:00.0000000Z,2019-07-17T03:30:00.0000000Z,2019-07-17T03:00:20.5530000Z,2019-07-17T03:29:38.3110000Z,196.78,199.5,196.78,197.78,2243.97228973,252
2019-07-17T03:30:00.0000000Z,2019-07-17T04:00:00.0000000Z,2019-07-17T03:30:36.4100000Z,2019-07-17T03:59:14.4670000Z,197.75,199.0,197.21,198.09,633.6673362,138
2019-07-17T04:00:00.0000000Z,2019-07-17T04:30:00.0000000Z,2019-07-17T04:00:01.4250000Z,2019-07-17T04:29:26.1780000Z,197.95,198.8,196.44,198.21,996.35205777,210
2019-07-17T04:30:00.0000000Z,2019-07-17T05:00:00.0000000Z,2019-07-17T04:30:09.3110000Z,2019-07-17T04:59:39.4940000Z,197.93,200.56,197.62,198.72,1835.88714726,256
2019-07-17T05:00:00.0000000Z,2019-07-17T05:30:00.0000000Z,2019-07-17T05:00:01.6100000Z,2019-07-17T05:28:15.7680000Z,198.5,200.17,198.5,199.79,1089.32892242,128
2019-07-17T05:30:00.0000000Z,2019-07-17T06:00:00.0000000Z,2019-07-17T05:30:12.0440000Z,2019-07-17T05:59:27.4650000Z,199.58,202.54,199.58,201.8,3352.86414181,273
2019-07-17T06:00:00.0000000Z,2019-07-17T06:30:00.0000000Z,2019-07-17T06:00:15.9940000Z,2019-07-17T06:29:53.4010000Z,202.07,202.55,201.01,201.55,762.03516825,136
2019-07-17T06:30:00.0000000Z,2019-07-17T07:00:00.0000000Z,2019-07-17T06:30:04.5440000Z,2019-07-17T06:59:58.4390000Z,201.6,202.74,201.29,202.1,399.73704082,121
2019-07-17T07:00:00.0000000Z,2019-07-17T07:30:00.0000000Z,2019-07-17T07:00:08.5920000Z,2019-07-17T07:26:31.7360000Z,202.1,202.1,200.3,201.42,1106.71647335,110
2019-07-17T07:30:00.0000000Z,2019-07-17T08:00:00.0000000Z,2019-07-17T07:31:33.6950000Z,2019-07-17T07:59:59.9070000Z,201.53,204.42,200.79,204.06,4391.20782874,426
2019-07-17T08:00:00.0000000Z,2019-07-17T08:30:00.0000000Z,2019-07-17T08:00:05.9360000Z,2019-07-17T08:29:06.1410000Z,204.28,205.87,203.14,203.46,1793.34873217,229
2019-07-17T08:30:00.0000000Z,2019-07-17T09:00:00.0000000Z,2019-07-17T08:31:01.4780000Z,2019-07-17T08:59:44.6550000Z,203.62,205.39,202.98,203.89,7022.16469131,485
2019-07-17T09:00:00.0000000Z,2019-07-17T09:30:00.0000000Z,2019-07-17T09:01:03.5730000Z,2019-07-17T09:29:57.1100000Z,203.97,204.29,201.63,202.2,6619.46762403,560
2019-07-17T09:30:00.0000000Z,2019-07-17T10:00:00.0000000Z,2019-07-17T09:30:15.4670000Z,2019-07-17T09:59:27.6900000Z,202.1,204.53,202.02,202.76,3048.37167285,303
2019-07-17T10:00:00.0000000Z,2019-07-17T10:30:00.0000000Z,2019-07-17T10:00:52.5710000Z,2019-07-17T10:29:42.9110000Z,202.39,202.39,199.05,200.86,2280.91129114,362
2019-07-17T10:30:00.0000000Z,2019-07-17T11:00:00.0000000Z,2019-07-17T10:30:04.3130000Z,2019-07-17T10:59:55.8300000Z,200.84,200.84,198.0,199.78,10773.99168655,654
2019-07-17T11:00:00.0000000Z,2019-07-17T11:30:00.0000000Z,2019-07-17T11:00:09.9850000Z,2019-07-17T11:29:59.9580000Z,199.75,200.76,198.0,198.0,4698.02598861,299
2019-07-17T11:30:00.0000000Z,2019-07-17T12:00:00.0000000Z,2019-07-17T11:30:00.2000000Z,2019-07-17T11:59:59.6180000Z,198.0,198.02,192.58,196.4,17032.27879812,971
2019-07-17T12:00:00.0000000Z,2019-07-17T12:30:00.0000000Z,2019-07-17T12:00:12.0210000Z,2019-07-17T12:29:59.7730000Z,196.14,199.68,194.61,199.27,3443.17285266,371
2019-07-17T12:30:00.0000000Z,2019-07-17T13:00:00.0000000Z,2019-07-17T12:30:03.6220000Z,2019-07-17T12:59:48.6670000Z,198.94,203.51,198.62,203.12,4291.15369829,496
2019-07-17T13:00:00.0000000Z,2019-07-17T13:30:00.0000000Z,2019-07-17T13:00:09.9950000Z,2019-07-17T13:28:36.2860000Z,202.86,204.49,201.31,201.43,1166.09008899,299
2019-07-17T13:30:00.0000000Z,2019-07-17T14:00:00.0000000Z,2019-07-17T13:30:11.1760000Z,2019-07-17T13:59:52.1190000Z,201.72,204.31,201.57,204.31,1453.87507788,237
2019-07-17T14:00:00.0000000Z,2019-07-17T14:30:00.0000000Z,2019-07-17T14:00:21.8120000Z,2019-07-17T14:29:59.2660000Z,204.5,211.02,204.5,210.02,4482.17648395,604
2019-07-17T14:30:00.0000000Z,2019-07-17T15:00:00.0000000Z,2019-07-17T14:30:05.3330000Z,2019-07-17T14:59:51.3970000Z,210.03,213.66,207.7,212.62,4887.41871294,551
2019-07-17T15:00:00.0000000Z,2019-07-17T15:30:00.0000000Z,2019-07-17T15:00:06.2340000Z,2019-07-17T15:29:58.7100000Z,212.66,216.17,210.31,214.28,2755.01265204,523
2019-07-17T15:30:00.0000000Z,2019-07-17T16:00:00.0000000Z,2019-07-17T15:30:05.5330000Z,2019-07-17T15:59:49.5790000Z,214.26,214.55,211.91,213.72,1259.99592433,289
2019-07-17T16:00:00.0000000Z,2019-07-17T16:30:00.0000000Z,2019-07-17T16:00:04.3500000Z,2019-07-17T16:29:50.7270000Z,213.45,219.62,212.33,217.29,5845.84688252,768
2019-07-17T16:30:00.0000000Z,2019-07-17T17:00:00.0000000Z,2019-07-17T16:30:02.2200000Z,2019-07-17T16:59:56.9800000Z,217.45,217.48,214.71,214.91,2312.42322482,282
2019-07-17T17:00:00.0000000Z,2019-07-17T17:30:00.0000000Z,2019-07-17T17:00:25.7450000Z,2019-07-17T17:29:36.1660000Z,214.98,216.5,211.52,216.43,1915.53203527,423
2019-07-17T17:30:00.0000000Z,2019-07-17T18:00:00.0000000Z,2019-07-17T17:30:41.7340000Z,2019-07-17T17:59:58.2890000Z,216.53,219.8,216.12,216.4,3798.94737667,474
2019-07-17T18:00:00.0000000Z,2019-07-17T18:30:00.0000000Z,2019-07-17T18:00:04.6380000Z,2019-07-17T18:29:58.9210000Z,216.5,217.24,213.87,215.0,2708.48752953,427
2019-07-17T18:30:00.0000000Z,2019-07-17T19:00:00.0000000Z,2019-07-17T18:30:08.1840000Z,2019-07-17T18:59:11.8580000Z,215.15,217.89,215.15,216.1,1617.28191527,260
2019-07-17T19:00:00.0000000Z,2019-07-17T19:30:00.0000000Z,2019-07-17T19:00:06.3510000Z,2019-07-17T19:28:20.5490000Z,216.31,217.0,211.38,213.71,2623.8670381,392
2019-07-17T19:30:00.0000000Z,2019-07-17T20:00:00.0000000Z,2019-07-17T19:30:45.5670000Z,2019-07-17T19:59:57.4420000Z,213.67,214.34,211.63,212.32,1343.75668923,243
2019-07-17T20:00:00.0000000Z,2019-07-17T20:30:00.0000000Z,2019-07-17T20:00:00.8490000Z,2019-07-17T20:29:41.9630000Z,212.26,213.99,210.23,213.15,2780.87745884,440
2019-07-17T20:30:00.0000000Z,2019-07-17T21:00:00.0000000Z,2019-07-17T20:30:13.3900000Z,2019-07-17T20:57:29.7060000Z,213.06,214.45,211.41,213.0,1484.10406972,206
2019-07-17T21:00:00.0000000Z,2019-07-17T21:30:00.0000000Z,2019-07-17T21:00:51.1480000Z,2019-07-17T21:28:36.2040000Z,212.71,217.99,212.32,215.0,2740.36120973,391
2019-07-17T21:30:00.0000000Z,2019-07-17T22:00:00.0000000Z,2019-07-17T21:30:02.2120000Z,2019-07-17T21:59:56.4060000Z,215.47,216.05,213.56,215.1,1039.77471155,1288
2019-07-17T22:00:00.0000000Z,2019-07-17T22:30:00.0000000Z,2019-07-17T22:00:12.3990000Z,2019-07-17T22:29:47.5000000Z,214.88,216.59,214.83,214.83,943.79152561,184
2019-07-17T22:30:00.0000000Z,2019-07-17T23:00:00.0000000Z,2019-07-17T22:30:06.9640000Z,2019-07-17T22:59:35.3500000Z,214.8,214.85,211.22,212.23,4367.30541767,623
2019-07-17T23:00:00.0000000Z,2019-07-17T23:30:00.0000000Z,2019-07-17T23:00:43.7860000Z,2019-07-17T23:29:45.4820000Z,211.63,212.63,209.8,211.34,1821.2210282,341
2019-07-17T23:30:00.0000000Z,2019-07-18T00:00:00.0000000Z,2019-07-17T23:30:01.5130000Z,2019-07-17T23:59:25.1950000Z,211.42,211.62,210.14,211.5,512.84705203,134
2019-07-18T00:00:00.0000000Z,2019-07-18T00:30:00.0000000Z,2019-07-18T00:00:20.8150000Z,2019-07-18T00:29:59.3910000Z,211.49,211.54,207.23,207.5,2490.41905,402
2019-07-18T00:30:00.0000000Z,2019-07-18T01:00:00.0000000Z,2019-07-18T00:30:03.5560000Z,2019-07-18T00:59:52.1110000Z,207.5,209.0,206.63,208.76,1718.54050075,362
2019-07-18T01:00:00.0000000Z,2019-07-18T01:30:00.0000000Z,2019-07-18T01:00:19.6610000Z,2019-07-18T01:29:45.3020000Z,208.85,213.68,208.85,213.1,2039.84496609,387
2019-07-18T01:30:00.0000000Z,2019-07-18T02:00:00.0000000Z,2019-07-18T01:30:11.8370000Z,2019-07-18T01:59:01.2210000Z,213.11,214.6,212.73,213.14,1140.93332059,242
2019-07-18T02:00:00.0000000Z,2019-07-18T02:30:00.0000000Z,2019-07-18T02:00:22.7370000Z,2019-07-18T02:29:01.3520000Z,213.0,213.23,211.57,213.23,714.97882074,157
2019-07-18T02:30:00.0000000Z,2019-07-18T03:00:00.0000000Z,2019-07-18T02:30:42.7870000Z,2019-07-18T02:59:57.2500000Z,213.68,214.0,212.5,213.72,865.33128418,109
2019-07-18T03:00:00.0000000Z,2019-07-18T03:30:00.0000000Z,2019-07-18T03:00:04.7110000Z,2019-07-18T03:29:09.8060000Z,213.78,213.78,211.32,211.7,1077.1404489,122
2019-07-18T03:30:00.0000000Z,2019-07-18T04:00:00.0000000Z,2019-07-18T03:32:53.6440000Z,2019-07-18T03:59:55.9370000Z,211.78,212.45,210.73,212.45,324.05909055,45
2019-07-18T04:00:00.0000000Z,2019-07-18T04:30:00.0000000Z,2019-07-18T04:00:40.5260000Z,2019-07-18T04:29:58.2990000Z,212.34,217.62,211.28,217.0,2604.82392688,360
2019-07-18T04:30:00.0000000Z,2019-07-18T05:00:00.0000000Z,2019-07-18T04:30:05.2540000Z,2019-07-18T04:59:52.8040000Z,217.46,219.75,216.44,218.74,3118.80572354,427
2019-07-18T05:00:00.0000000Z,2019-07-18T05:30:00.0000000Z,2019-07-18T05:00:03.7640000Z,2019-07-18T05:29:49.5600000Z,218.96,218.98,216.94,217.64,446.55071513,95
2019-07-18T05:30:00.0000000Z,2019-07-18T06:00:00.0000000Z,2019-07-18T05:31:01.6380000Z,2019-07-18T05:58:33.1450000Z,217.67,219.6,216.46,217.73,5347.71795616,284
2019-07-18T06:00:00.0000000Z,2019-07-18T06:30:00.0000000Z,2019-07-18T06:00:08.9980000Z,2019-07-18T06:29:59.5930000Z,217.86,221.64,217.05,220.24,2231.9019617,256
2019-07-18T06:30:00.0000000Z,2019-07-18T07:00:00.0000000Z,2019-07-18T06:30:01.3010000Z,2019-07-18T06:59:45.7410000Z,220.24,222.22,218.1,219.56,6917.69874249,406
2019-07-18T07:00:00.0000000Z,2019-07-18T07:30:00.0000000Z,2019-07-18T07:00:41.8730000Z,2019-07-18T07:27:01.6090000Z,219.65,219.65,216.7,217.16,682.18262817,84
2019-07-18T07:30:00.0000000Z,2019-07-18T08:00:00.0000000Z,2019-07-18T07:30:57.6210000Z,2019-07-18T07:59:58.3890000Z,217.34,218.0,215.18,216.14,2709.36411646,170
2019-07-18T08:00:00.0000000Z,2019-07-18T08:30:00.0000000Z,2019-07-18T08:00:19.1810000Z,2019-07-18T08:26:14.2060000Z,216.08,217.31,215.63,216.56,883.28153489,122
2019-07-18T08:30:00.0000000Z,2019-07-18T09:00:00.0000000Z,2019-07-18T08:30:29.8710000Z,2019-07-18T08:59:06.6120000Z,216.38,217.2,213.16,213.63,2039.67923075,279
2019-07-18T09:00:00.0000000Z,2019-07-18T09:30:00.0000000Z,2019-07-18T09:00:36.6560000Z,2019-07-18T09:28:53.6930000Z,213.83,216.24,213.42,215.69,587.41559842,94
2019-07-18T09:30:00.0000000Z,2019-07-18T10:00:00.0000000Z,2019-07-18T09:31:05.8990000Z,2019-07-18T09:58:54.3110000Z,215.67,216.5,214.64,214.64,574.92156079,81
2019-07-18T10:00:00.0000000Z,2019-07-18T10:30:00.0000000Z,2019-07-18T10:01:35.5720000Z,2019-07-18T10:29:39.5320000Z,214.55,218.75,214.55,218.58,2327.41827859,168
2019-07-18T10:30:00.0000000Z,2019-07-18T11:00:00.0000000Z,2019-07-18T10:30:00.0390000Z,2019-07-18T10:59:58.4290000Z,219.0,219.01,216.21,216.93,397.54325552,86
2019-07-18T11:00:00.0000000Z,2019-07-18T11:30:00.0000000Z,2019-07-18T11:01:10.1060000Z,2019-07-18T11:29:23.1930000Z,217.09,217.73,215.93,216.75,305.37213281,115
2019-07-18T11:30:00.0000000Z,2019-07-18T12:00:00.0000000Z,2019-07-18T11:30:26.0990000Z,2019-07-18T11:58:54.2500000Z,216.74,217.16,215.36,216.0,529.25164946,87
2019-07-18T12:00:00.0000000Z,2019-07-18T12:30:00.0000000Z,2019-07-18T12:00:34.0500000Z,2019-07-18T12:29:57.5900000Z,216.21,216.21,210.89,212.18,4041.78460137,394
2019-07-18T12:30:00.0000000Z,2019-07-18T13:00:00.0000000Z,2019-07-18T12:30:02.1490000Z,2019-07-18T12:59:50.2120000Z,212.27,212.85,208.31,209.64,5138.69880216,507
2019-07-18T13:00:00.0000000Z,2019-07-18T13:30:00.0000000Z,2019-07-18T13:00:11.1840000Z,2019-07-18T13:29:59.8080000Z,209.23,211.7,207.08,210.96,5027.29379423,495
2019-07-18T13:30:00.0000000Z,2019-07-18T14:00:00.0000000Z,2019-07-18T13:30:00.2150000Z,2019-07-18T13:59:47.1350000Z,211.0,211.0,208.41,208.81,4364.73019583,398
2019-07-18T14:00:00.0000000Z,2019-07-18T14:30:00.0000000Z,2019-07-18T14:00:57.6770000Z,2019-07-18T14:29:46.5300000Z,208.41,211.03,206.4,210.3,6383.91476551,558
2019-07-18T14:30:00.0000000Z,2019-07-18T15:00:00.0000000Z,2019-07-18T14:30:18.6430000Z,2019-07-18T14:59:51.0160000Z,210.11,226.0,210.11,224.92,13457.80850314,1778
2019-07-18T15:00:00.0000000Z,2019-07-18T15:30:00.0000000Z,2019-07-18T15:00:07.6700000Z,2019-07-18T15:29:55.1790000Z,224.96,228.56,222.06,223.15,8180.65799478,993
2019-07-18T15:30:00.0000000Z,2019-07-18T16:00:00.0000000Z,2019-07-18T15:30:03.9960000Z,2019-07-18T15:59:42.0880000Z,222.87,225.35,222.3,224.99,3600.79143134,338
2019-07-18T16:00:00.0000000Z,2019-07-18T16:30:00.0000000Z,2019-07-18T16:00:06.5500000Z,2019-07-18T16:29:59.9830000Z,224.83,227.58,222.06,225.0,3652.51882686,509
2019-07-18T16:30:00.0000000Z,2019-07-18T17:00:00.0000000Z,2019-07-18T16:30:10.7430000Z,2019-07-18T16:59:57.8410000Z,225.0,226.5,224.0,224.55,7198.72408243,540
2019-07-18T17:00:00.0000000Z,2019-07-18T17:30:00.0000000Z,2019-07-18T17:00:25.1280000Z,2019-07-18T17:29:46.7180000Z,224.87,226.37,224.14,225.23,1226.38337841,204
2019-07-18T17:30:00.0000000Z,2019-07-18T18:00:00.0000000Z,2019-07-18T17:30:41.1590000Z,2019-07-18T17:59:34.2420000Z,225.69,225.85,224.03,224.49,467.21262549,114
2019-07-18T18:00:00.0000000Z,2019-07-18T18:30:00.0000000Z,2019-07-18T18:00:04.4060000Z,2019-07-18T18:28:44.4480000Z,224.99,225.87,223.54,224.7,916.68162059,144
2019-07-18T18:30:00.0000000Z,2019-07-18T19:00:00.0000000Z,2019-07-18T18:30:14.5780000Z,2019-07-18T18:59:59.6210000Z,224.75,226.0,223.05,223.28,1763.56631807,287
2019-07-18T19:00:00.0000000Z,2019-07-18T19:30:00.0000000Z,2019-07-18T19:00:00.8710000Z,2019-07-18T19:26:58.8500000Z,223.19,225.8,223.06,224.71,1146.2287289,224
2019-07-18T19:30:00.0000000Z,2019-07-18T20:00:00.0000000Z,2019-07-18T19:30:09.2310000Z,2019-07-18T19:59:36.7530000Z,225.18,225.53,223.2,223.83,1239.95849177,265
2019-07-18T20:00:00.0000000Z,2019-07-18T20:30:00.0000000Z,2019-07-18T20:00:06.7620000Z,2019-07-18T20:29:51.8420000Z,224.15,226.25,224.15,226.25,1142.85536087,128
2019-07-18T20:30:00.0000000Z,2019-07-18T21:00:00.0000000Z,2019-07-18T20:30:04.7850000Z,2019-07-18T20:59:57.8730000Z,226.3,226.3,224.54,225.2,620.25543886,113
2019-07-18T21:00:00.0000000Z,2019-07-18T21:30:00.0000000Z,2019-07-18T21:00:13.8510000Z,2019-07-18T21:29:26.0420000Z,225.21,226.31,224.81,225.11,753.51900179,168
2019-07-18T21:30:00.0000000Z,2019-07-18T22:00:00.0000000Z,2019-07-18T21:30:32.6750000Z,2019-07-18T21:59:31.3490000Z,224.92,225.48,224.08,224.79,608.28426099,115
2019-07-18T22:00:00.0000000Z,2019-07-18T22:30:00.0000000Z,2019-07-18T22:02:07.0220000Z,2019-07-18T22:29:26.5130000Z,225.11,225.11,223.48,223.77,1631.89911941,247
2019-07-18T22:30:00.0000000Z,2019-07-18T23:00:00.0000000Z,2019-07-18T22:31:13.2490000Z,2019-07-18T22:59:34.9650000Z,223.71,225.09,223.66,224.57,302.73101818,113
2019-07-18T23:00:00.0000000Z,2019-07-18T23:30:00.0000000Z,2019-07-18T23:01:10.0230000Z,2019-07-18T23:29:43.8500000Z,224.93,230.15,224.71,229.01,3876.25915937,436
2019-07-18T23:30:00.0000000Z,2019-07-19T00:00:00.0000000Z,2019-07-18T23:30:40.7150000Z,2019-07-18T23:58:56.0960000Z,229.01,230.1,225.08,226.3,2919.08308508,300
2019-07-19T00:00:00.0000000Z,2019-07-19T00:30:00.0000000Z,2019-07-19T00:00:02.1740000Z,2019-07-19T00:29:57.4790000Z,226.49,226.78,224.0,224.02,1911.73154891,295
2019-07-19T00:30:00.0000000Z,2019-07-19T01:00:00.0000000Z,2019-07-19T00:30:03.3250000Z,2019-07-19T00:59:32.8410000Z,224.02,225.89,224.02,225.75,911.36359442,226
2019-07-19T01:00:00.0000000Z,2019-07-19T01:30:00.0000000Z,2019-07-19T01:00:02.7860000Z,2019-07-19T01:29:45.8350000Z,225.59,226.97,224.74,224.74,1498.92912867,254
2019-07-19T01:30:00.0000000Z,2019-07-19T02:00:00.0000000Z,2019-07-19T01:30:00.5730000Z,2019-07-19T01:58:57.0880000Z,224.93,225.49,222.0,223.32,1003.81435578,198
2019-07-19T02:00:00.0000000Z,2019-07-19T02:30:00.0000000Z,2019-07-19T02:00:01.4740000Z,2019-07-19T02:29:31.5010000Z,223.11,224.36,221.55,223.71,1123.47628096,200
2019-07-19T02:30:00.0000000Z,2019-07-19T03:00:00.0000000Z,2019-07-19T02:30:06.8460000Z,2019-07-19T02:58:29.3130000Z,223.6,224.26,223.6,223.95,518.49994494,47
2019-07-19T03:00:00.0000000Z,2019-07-19T03:30:00.0000000Z,2019-07-19T03:00:05.3420000Z,2019-07-19T03:29:37.8150000Z,223.61,224.42,223.05,223.32,3054.12513838,260
2019-07-19T03:30:00.0000000Z,2019-07-19T04:00:00.0000000Z,2019-07-19T03:30:30.5620000Z,2019-07-19T03:59:21.1620000Z,223.12,223.49,221.62,222.89,1076.70679249,212
2019-07-19T04:00:00.0000000Z,2019-07-19T04:30:00.0000000Z,2019-07-19T04:00:48.3170000Z,2019-07-19T04:29:05.1750000Z,223.0,223.22,221.48,223.2,503.44298928,104
2019-07-19T04:30:00.0000000Z,2019-07-19T05:00:00.0000000Z,2019-07-19T04:30:15.3720000Z,2019-07-19T04:59:26.7160000Z,223.12,223.56,221.84,222.08,1517.28338499,136
2019-07-19T05:00:00.0000000Z,2019-07-19T05:30:00.0000000Z,2019-07-19T05:00:14.1800000Z,2019-07-19T05:29:45.7870000Z,221.98,222.68,221.52,221.52,560.83714527,102
2019-07-19T05:30:00.0000000Z,2019-07-19T06:00:00.0000000Z,2019-07-19T05:30:03.9490000Z,2019-07-19T05:55:49.5430000Z,221.61,222.87,220.12,222.48,3058.26249845,226
2019-07-19T06:00:00.0000000Z,2019-07-19T06:30:00.0000000Z,2019-07-19T06:01:08.8490000Z,2019-07-19T06:28:14.1840000Z,222.26,222.96,221.51,222.25,642.89264116,125
2019-07-19T06:30:00.0000000Z,2019-07-19T07:00:00.0000000Z,2019-07-19T06:30:43.9590000Z,2019-07-19T06:59:10.1990000Z,222.39,222.59,221.0,221.56,192.64783673,93
2019-07-19T07:00:00.0000000Z,2019-07-19T07:30:00.0000000Z,2019-07-19T07:02:05.6220000Z,2019-07-19T07:28:41.3600000Z,221.19,222.49,221.0,222.16,447.29542602,142
2019-07-19T07:30:00.0000000Z,2019-07-19T08:00:00.0000000Z,2019-07-19T07:31:06.1480000Z,2019-07-19T07:59:58.3750000Z,222.1,225.27,222.1,224.7,2485.71450781,251
