time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2017-04-28T08:00:00.0000000Z,2017-04-28T12:00:00.0000000Z,2017-04-28T08:00:00.0450000Z,2017-04-28T11:59:55.7030000Z,68.01,68.21996,61.12194,64.1,21260.90387452,2242
2017-04-28T12:00:00.0000000Z,2017-04-28T16:00:00.0000000Z,2017-04-28T12:00:22.8430000Z,2017-04-28T15:58:01.5560000Z,64.0,66.11796,63.206,65.47965,12730.83644106,1422
2017-04-28T16:00:00.0000000Z,2017-04-28T20:00:00.0000000Z,2017-04-28T16:00:41.0890000Z,2017-04-28T19:59:29.9920000Z,65.47832,68.0,65.0545,66.98,12655.55252683,1368
2017-04-28T20:00:00.0000000Z,2017-04-29T00:00:00.0000000Z,2017-04-28T20:00:27.0010000Z,2017-04-28T23:57:36.2020000Z,66.97999,72.24583,66.74779,71.4986,23684.04006345,2701
2017-04-29T00:00:00.0000000Z,2017-04-29T04:00:00.0000000Z,2017-04-29T00:01:32.8240000Z,2017-04-29T03:59:30.9160000Z,71.02015,72.444,69.00087,70.52309,16523.14097821,2140
2017-04-29T04:00:00.0000000Z,2017-04-29T08:00:00.0000000Z,2017-04-29T04:00:39.8960000Z,2017-04-29T07:59:34.4900000Z,70.15898,70.99999,68.0,69.0,5725.66637069,1178
2017-04-29T08:00:00.0000000Z,2017-04-29T12:00:00.0000000Z,2017-04-29T08:00:23.8570000Z,2017-04-29T11:51:18.3160000Z,68.99,69.50028,66.31,68.58,6112.20343988,1624
2017-04-29T12:00:00.0000000Z,2017-04-29T16:00:00.0000000Z,2017-04-29T12:01:39.4680000Z,2017-04-29T15:58:33.0560000Z,68.55716,71.0,67.5085,70.39999,6922.4872076,1680
2017-04-29T16:00:00.0000000Z,2017-04-29T20:00:00.0000000Z,2017-04-29T16:00:39.4440000Z,2017-04-29T19:59:51.1230000Z,70.37998,71.19958,68.8,69.75901,9277.60620928,2088
2017-04-29T20:00:00.0000000Z,2017-04-30T00:00:00.0000000Z,2017-04-29T20:00:27.9090000Z,2017-04-29T23:59:55.7330000Z,69.75898,70.78,68.73,68.775,7132.59084876,1825
2017-04-30T00:00:00.0000000Z,2017-04-30T04:00:00.0000000Z,2017-04-30T00:00:00.1730000Z,2017-04-30T03:59:06.9270000Z,68.81881,70.10799,68.3423,70.10796,2896.55288877,1429
2017-04-30T04:00:00.0000000Z,2017-04-30T08:00:00.0000000Z,2017-04-30T04:13:44.5730000Z,2017-04-30T07:58:53.2350000Z,69.05598,69.50198,68.36001,69.30011,2367.38961425,760
2017-04-30T08:00:00.0000000Z,2017-04-30T12:00:00.0000000Z,2017-04-30T08:00:57.7400000Z,2017-04-30T11:59:57.9170000Z,69.39597,70.58291,68.96152,70.07999,2781.31187968,976
2017-04-30T12:00:00.0000000Z,2017-04-30T16:00:00.0000000Z,2017-04-30T12:02:21.5600000Z,2017-04-30T15:59:40.8080000Z,70.49941,71.5,69.70115,70.80351,4996.73312553,2001
2017-04-30T16:00:00.0000000Z,2017-04-30T20:00:00.0000000Z,2017-04-30T16:00:30.7850000Z,2017-04-30T19:57:38.9140000Z,70.804,78.67571,70.80384,77.00001,38502.71187029,5947
2017-04-30T20:00:00.0000000Z,2017-05-01T00:00:00.0000000Z,2017-04-30T20:00:12.7190000Z,2017-04-30T23:59:23.9450000Z,77.09556,78.5,74.444,78.367,10682.08929613,3303
2017-05-01T00:00:00.0000000Z,2017-05-01T04:00:00.0000000Z,2017-05-01T00:00:15.2680000Z,2017-05-01T03:57:34.0290000Z,78.36667,80.49,77.1,79.25079,26266.23060979,3788
2017-05-01T04:00:00.0000000Z,2017-05-01T08:00:00.0000000Z,2017-05-01T04:00:11.0030000Z,2017-05-01T07:59:58.8140000Z,79.43068,81.17999,78.50101,79.27968,13654.45594719,3221
2017-05-01T08:00:00.0000000Z,2017-05-01T12:00:00.0000000Z,2017-05-01T08:00:16.6320000Z,2017-05-01T11:59:48.6090000Z,79.19989,80.1,78.0111,79.35933,10788.63569424,2944
2017-05-01T12:00:00.0000000Z,2017-05-01T16:00:00.0000000Z,2017-05-01T12:00:48.5220000Z,2017-05-01T15:59:52.9450000Z,79.34,81.3,72.98375,75.25001,33681.13118529,3943
2017-05-01T16:00:00.0000000Z,2017-05-01T20:00:00.0000000Z,2017-05-01T16:00:17.3600000Z,2017-05-01T19:59:55.8460000Z,75.25007,77.59997,70.00001,74.10001,38425.31888989,4793
2017-05-01T20:00:00.0000000Z,2017-05-02T00:00:00.0000000Z,2017-05-01T20:00:08.8210000Z,2017-05-01T23:59:51.6980000Z,74.10003,76.3,71.459,74.39977,21914.61869676,3537
2017-05-02T00:00:00.0000000Z,2017-05-02T04:00:00.0000000Z,2017-05-02T00:00:11.5340000Z,2017-05-02T03:59:53.5000000Z,74.39001,77.97264,74.27,77.27918,14641.60410644,3015
2017-05-02T04:00:00.0000000Z,2017-05-02T08:00:00.0000000Z,2017-05-02T04:01:37.5440000Z,2017-05-02T07:53:15.6230000Z,77.10005,77.39,74.65175,76.97777,6388.9673072,2027
2017-05-02T08:00:00.0000000Z,2017-05-02T12:00:00.0000000Z,2017-05-02T08:08:28.7810000Z,2017-05-02T11:59:50.1430000Z,76.93753,76.95988,73.08669,74.74837,10276.9025335,2291
2017-05-02T12:00:00.0000000Z,2017-05-02T16:00:00.0000000Z,2017-05-02T12:00:14.2000000Z,2017-05-02T15:59:28.5210000Z,74.76487,77.49,73.63,76.69022,10167.66020474,1971
2017-05-02T16:00:00.0000000Z,2017-05-02T20:00:00.0000000Z,2017-05-02T16:00:44.7140000Z,2017-05-02T19:59:56.8070000Z,76.69018,77.99768,75.43901,77.18641,9210.04328326,1862
2017-05-02T20:00:00.0000000Z,2017-05-03T00:00:00.0000000Z,2017-05-02T20:00:03.1510000Z,2017-05-02T23:59:07.1550000Z,77.18641,77.88899,76.4,76.541,4199.90507456,1023
2017-05-03T00:00:00.0000000Z,2017-05-03T04:00:00.0000000Z,2017-05-03T00:01:33.9060000Z,2017-05-03T03:59:46.2770000Z,76.70988,77.52301,75.23876,76.93,14499.46797769,1883
2017-05-03T04:00:00.0000000Z,2017-05-03T08:00:00.0000000Z,2017-05-03T04:07:19.3310000Z,2017-05-03T07:59:56.0200000Z,76.60001,77.54,76.21048,76.5299,3703.34850623,878
2017-05-03T08:00:00.0000000Z,2017-05-03T12:00:00.0000000Z,2017-05-03T08:00:10.6580000Z,2017-05-03T11:59:31.9540000Z,76.53,77.98999,76.21024,77.8601,4045.92470967,890
2017-05-03T12:00:00.0000000Z,2017-05-03T16:00:00.0000000Z,2017-05-03T12:00:30.9370000Z,2017-05-03T15:57:19.4400000Z,77.58007,80.49999,77.27322,80.39989,16756.49293608,2309
2017-05-03T16:00:00.0000000Z,2017-05-03T20:00:00.0000000Z,2017-05-03T16:00:17.1280000Z,2017-05-03T19:59:16.8430000Z,80.35004,80.38987,77.1825,78.81042,10554.87873704,1760
2017-05-03T20:00:00.0000000Z,2017-05-04T00:00:00.0000000Z,2017-05-03T20:00:20.9360000Z,2017-05-03T23:59:37.0150000Z,78.81004,81.3,78.10001,80.39984,10857.94074353,1916
2017-05-04T00:00:00.0000000Z,2017-05-04T04:00:00.0000000Z,2017-05-04T00:00:25.7250000Z,2017-05-04T03:58:14.2810000Z,80.39947,81.43959,79.50001,80.7,5871.58607474,963
2017-05-04T04:00:00.0000000Z,2017-05-04T08:00:00.0000000Z,2017-05-04T04:00:30.5050000Z,2017-05-04T07:58:27.6810000Z,81.16055,86.0,80.70031,85.73974,25116.35678536,3352
2017-05-04T08:00:00.0000000Z,2017-05-04T12:00:00.0000000Z,2017-05-04T08:00:00.1100000Z,2017-05-04T11:59:41.7800000Z,85.7393,88.42095,83.7,87.98984,21231.87074711,2424
2017-05-04T12:00:00.0000000Z,2017-05-04T16:00:00.0000000Z,2017-05-04T12:00:26.3790000Z,2017-05-04T15:59:01.2590000Z,87.98949,89.97,86.0,89.5,18820.41516204,2517
2017-05-04T16:00:00.0000000Z,2017-05-04T20:00:00.0000000Z,2017-05-04T16:00:25.6860000Z,2017-05-04T19:59:38.9940000Z,89.49963,91.69999,87.26765,88.98998,26175.01857645,3200
2017-05-04T20:00:00.0000000Z,2017-05-05T00:00:00.0000000Z,2017-05-04T20:00:08.3530000Z,2017-05-04T23:59:03.2380000Z,89.56898,94.97999,85.0,94.39966,26570.10696114,3947
2017-05-05T00:00:00.0000000Z,2017-05-05T04:00:00.0000000Z,2017-05-05T00:00:06.9000000Z,2017-05-05T03:58:40.0750000Z,94.39895,95.5,92.87,94.66,14377.15034826,3068
2017-05-05T04:00:00.0000000Z,2017-05-05T08:00:00.0000000Z,2017-05-05T04:00:10.7090000Z,2017-05-05T07:58:55.9960000Z,94.65977,97.0,93.70021,94.34031,15607.07565985,3381
2017-05-05T08:00:00.0000000Z,2017-05-05T12:00:00.0000000Z,2017-05-05T08:00:11.8730000Z,2017-05-05T11:59:56.6180000Z,94.40004,96.9,94.0,95.23,22544.15153478,2589
2017-05-05T12:00:00.0000000Z,2017-05-05T16:00:00.0000000Z,2017-05-05T12:00:08.7780000Z,2017-05-05T15:59:41.2700000Z,95.24999,95.4,92.06,94.31028,14897.3866125,2280
2017-05-05T16:00:00.0000000Z,2017-05-05T20:00:00.0000000Z,2017-05-05T16:01:04.6370000Z,2017-05-05T19:59:43.9540000Z,94.44676,94.8,85.00002,87.64,39492.5133559,4231
2017-05-05T20:00:00.0000000Z,2017-05-06T00:00:00.0000000Z,2017-05-05T20:00:02.8400000Z,2017-05-05T23:59:48.9140000Z,87.54,92.87,85.50011,89.8994,17280.00850085,2812
2017-05-06T00:00:00.0000000Z,2017-05-06T04:00:00.0000000Z,2017-05-06T00:01:10.1730000Z,2017-05-06T03:59:22.7950000Z,89.89871,93.78993,89.20018,91.88946,7421.32694422,2086
2017-05-06T04:00:00.0000000Z,2017-05-06T08:00:00.0000000Z,2017-05-06T04:00:09.6250000Z,2017-05-06T07:59:31.9730000Z,91.89,92.69998,89.01234,90.56698,6363.03535429,1856
2017-05-06T08:00:00.0000000Z,2017-05-06T12:00:00.0000000Z,2017-05-06T08:01:38.0400000Z,2017-05-06T11:59:51.6970000Z,90.52169,91.61124,89.2511,91.1,5797.99881888,1492
2017-05-06T12:00:00.0000000Z,2017-05-06T16:00:00.0000000Z,2017-05-06T12:00:45.9850000Z,2017-05-06T15:56:45.0190000Z,91.09022,92.60118,89.68,91.17906,8974.67732135,1614
2017-05-06T16:00:00.0000000Z,2017-05-06T20:00:00.0000000Z,2017-05-06T16:01:00.5330000Z,2017-05-06T19:53:59.4670000Z,91.15899,92.6,91.00073,92.6,2995.57707946,1090
2017-05-06T20:00:00.0000000Z,2017-05-07T00:00:00.0000000Z,2017-05-06T20:03:18.0540000Z,2017-05-06T23:59:46.9590000Z,92.57636,93.75,91.23351,92.80645,6772.51409459,1705
2017-05-07T00:00:00.0000000Z,2017-05-07T04:00:00.0000000Z,2017-05-07T00:00:32.7530000Z,2017-05-07T03:55:20.8750000Z,92.8067,93.71999,92.13,92.13006,5579.06213915,1727
2017-05-07T04:00:00.0000000Z,2017-05-07T08:00:00.0000000Z,2017-05-07T04:01:41.7010000Z,2017-05-07T07:57:24.2910000Z,92.43401,93.0,92.0,92.89999,1947.9707542,861
2017-05-07T08:00:00.0000000Z,2017-05-07T12:00:00.0000000Z,2017-05-07T08:00:48.8130000Z,2017-05-07T11:57:54.8610000Z,92.61976,93.349,92.29108,93.08999,3576.76755161,1673
2017-05-07T12:00:00.0000000Z,2017-05-07T16:00:00.0000000Z,2017-05-07T12:00:10.5710000Z,2017-05-07T15:58:36.7320000Z,93.08997,94.85985,92.51,93.63999,9364.70408269,2129
2017-05-07T16:00:00.0000000Z,2017-05-07T20:00:00.0000000Z,2017-05-07T16:00:04.5830000Z,2017-05-07T19:59:54.4540000Z,93.63994,94.59,92.11999,92.12,5228.43401688,2104
2017-05-07T20:00:00.0000000Z,2017-05-08T00:00:00.0000000Z,2017-05-07T20:00:01.4920000Z,2017-05-07T23:59:59.3060000Z,92.1201,92.50035,26.0,87.4,131019.19298601,21231
2017-05-08T00:00:00.0000000Z,2017-05-08T04:00:00.0000000Z,2017-05-08T00:00:00.6760000Z,2017-05-08T03:59:53.5380000Z,87.4,91.31107,83.00028,87.7011,41777.50022302,5951
2017-05-08T04:00:00.0000000Z,2017-05-08T08:00:00.0000000Z,2017-05-08T04:00:09.4600000Z,2017-05-08T07:59:58.9030000Z,87.697,90.6,82.50221,87.95,23332.69255459,3103
2017-05-08T08:00:00.0000000Z,2017-05-08T12:00:00.0000000Z,2017-05-08T08:00:04.2810000Z,2017-05-08T11:58:52.3660000Z,87.94999,90.97607,87.02258,88.79938,12541.24470546,1895
2017-05-08T12:00:00.0000000Z,2017-05-08T16:00:00.0000000Z,2017-05-08T12:02:00.6680000Z,2017-05-08T15:59:51.2240000Z,88.25487,91.8,70.0,88.42,26428.52259241,3616
2017-05-08T16:00:00.0000000Z,2017-05-08T20:00:00.0000000Z,2017-05-08T16:01:51.9000000Z,2017-05-08T19:59:07.2990000Z,88.97966,89.81999,86.50009,88.13236,8204.4475255,2476
2017-05-08T20:00:00.0000000Z,2017-05-09T00:00:00.0000000Z,2017-05-08T20:01:10.6590000Z,2017-05-08T23:59:58.4710000Z,88.3,88.84943,85.7539,87.08,10160.7788808,2079
2017-05-09T00:00:00.0000000Z,2017-05-09T04:00:00.0000000Z,2017-05-09T00:00:16.4380000Z,2017-05-09T03:59:56.8650000Z,87.07988,88.499,85.00001,85.00071,10096.41971174,2302
2017-05-09T04:00:00.0000000Z,2017-05-09T08:00:00.0000000Z,2017-05-09T04:00:00.9690000Z,2017-05-09T07:59:50.9110000Z,85.00072,87.3,76.27302,77.69517,16547.58090599,2988
2017-05-09T08:00:00.0000000Z,2017-05-09T12:00:00.0000000Z,2017-05-09T08:00:01.0100000Z,2017-05-09T11:59:00.5830000Z,78.05813,83.0,73.15,79.69,42096.38412445,5385
2017-05-09T12:00:00.0000000Z,2017-05-09T16:00:00.0000000Z,2017-05-09T12:01:44.2910000Z,2017-05-09T15:59:50.2190000Z,80.18996,86.49899,80.18996,83.5,17147.11057259,2734
2017-05-09T16:00:00.0000000Z,2017-05-09T20:00:00.0000000Z,2017-05-09T16:00:10.8340000Z,2017-05-09T19:59:47.2130000Z,83.47999,85.8521,81.51,84.98,11461.97478033,2102
2017-05-09T20:00:00.0000000Z,2017-05-10T00:00:00.0000000Z,2017-05-09T20:00:14.9870000Z,2017-05-09T23:59:58.3750000Z,84.97998,87.23456,83.58,86.97999,12338.14632119,3372
2017-05-10T00:00:00.0000000Z,2017-05-10T04:00:00.0000000Z,2017-05-10T00:00:13.6180000Z,2017-05-10T03:59:25.5310000Z,86.70621,89.0,85.51,88.6,10723.30078997,1634
2017-05-10T04:00:00.0000000Z,2017-05-10T08:00:00.0000000Z,2017-05-10T04:00:18.7990000Z,2017-05-10T07:59:52.9800000Z,88.50001,89.0,87.4999,88.40001,3929.553022,1124
2017-05-10T08:00:00.0000000Z,2017-05-10T12:00:00.0000000Z,2017-05-10T08:00:08.9400000Z,2017-05-10T11:59:23.4990000Z,88.40012,91.79955,88.09396,90.10254,10259.01547202,1134
2017-05-10T12:00:00.0000000Z,2017-05-10T16:00:00.0000000Z,2017-05-10T12:00:30.0420000Z,2017-05-10T15:59:39.5990000Z,90.46952,90.98999,87.5982,89.0,7816.45934802,1185
2017-05-10T16:00:00.0000000Z,2017-05-10T20:00:00.0000000Z,2017-05-10T16:00:01.9180000Z,2017-05-10T19:59:38.7780000Z,88.88002,89.59762,88.10532,88.10532,3072.41367545,1000
2017-05-10T20:00:00.0000000Z,2017-05-11T00:00:00.0000000Z,2017-05-10T20:01:14.9720000Z,2017-05-10T23:57:13.8550000Z,88.10669,88.40562,85.5,88.40562,6777.43229396,1343
2017-05-11T00:00:00.0000000Z,2017-05-11T04:00:00.0000000Z,2017-05-11T00:02:02.2470000Z,2017-05-11T03:59:19.2470000Z,88.0,89.39999,87.70007,87.85,4289.25319482,1220
2017-05-11T04:00:00.0000000Z,2017-05-11T08:00:00.0000000Z,2017-05-11T04:00:21.1910000Z,2017-05-11T07:59:25.7630000Z,87.97944,88.8568,86.50008,88.0035,4208.80285283,828
2017-05-11T08:00:00.0000000Z,2017-05-11T12:00:00.0000000Z,2017-05-11T08:00:34.8420000Z,2017-05-11T11:59:55.3390000Z,88.00411,90.25,87.7885,90.10065,10408.03764752,1431
2017-05-11T12:00:00.0000000Z,2017-05-11T16:00:00.0000000Z,2017-05-11T12:00:17.3300000Z,2017-05-11T15:59:53.1270000Z,90.10071,90.25,88.48331,88.6,4338.58642688,1014
2017-05-11T16:00:00.0000000Z,2017-05-11T20:00:00.0000000Z,2017-05-11T16:00:18.3900000Z,2017-05-11T19:59:53.1050000Z,88.6,88.73712,87.0,87.2,6124.44102767,1706
2017-05-11T20:00:00.0000000Z,2017-05-12T00:00:00.0000000Z,2017-05-11T20:00:25.4630000Z,2017-05-11T23:59:40.2040000Z,87.20003,88.23992,86.7502,88.07932,3928.23119693,1686
2017-05-12T00:00:00.0000000Z,2017-05-12T04:00:00.0000000Z,2017-05-12T00:01:29.3000000Z,2017-05-12T03:58:49.6920000Z,87.89942,89.01,87.5,89.01,7056.11964707,1219
2017-05-12T04:00:00.0000000Z,2017-05-12T08:00:00.0000000Z,2017-05-12T04:02:29.8830000Z,2017-05-12T07:59:34.1160000Z,88.7,90.25,88.5681,89.1128,10211.82267542,1967
2017-05-12T08:00:00.0000000Z,2017-05-12T12:00:00.0000000Z,2017-05-12T08:00:27.5310000Z,2017-05-12T11:59:41.6810000Z,89.87993,90.2,89.1,89.49,4609.11669524,975
2017-05-12T12:00:00.0000000Z,2017-05-12T16:00:00.0000000Z,2017-05-12T12:01:36.4130000Z,2017-05-12T15:59:41.1440000Z,89.47999,90.05997,88.0,88.57081,5017.99691232,1119
2017-05-12T16:00:00.0000000Z,2017-05-12T20:00:00.0000000Z,2017-05-12T16:01:56.2570000Z,2017-05-12T19:59:58.2320000Z,88.5734,88.99999,84.0,84.0,15094.52687056,2053
2017-05-12T20:00:00.0000000Z,2017-05-13T00:00:00.0000000Z,2017-05-12T20:00:00.1120000Z,2017-05-12T23:58:29.6430000Z,84.99999,87.0,84.00063,84.8832,11898.60654519,2141
2017-05-13T00:00:00.0000000Z,2017-05-13T04:00:00.0000000Z,2017-05-13T00:03:25.6410000Z,2017-05-13T03:55:51.5050000Z,84.90065,86.53649,81.74761,83.5015,16055.65716774,2353
2017-05-13T04:00:00.0000000Z,2017-05-13T08:00:00.0000000Z,2017-05-13T04:00:23.8430000Z,2017-05-13T07:55:39.1250000Z,83.51952,86.96955,82.1248,86.10998,5003.76308531,1302
2017-05-13T08:00:00.0000000Z,2017-05-13T12:00:00.0000000Z,2017-05-13T08:06:20.4930000Z,2017-05-13T11:57:01.2840000Z,85.8415,88.88,85.7621,87.848,4311.93657072,932
2017-05-13T12:00:00.0000000Z,2017-05-13T16:00:00.0000000Z,2017-05-13T12:02:24.6610000Z,2017-05-13T15:58:40.9470000Z,87.84691,88.059,85.0,85.69,6550.9608268,1713
2017-05-13T16:00:00.0000000Z,2017-05-13T20:00:00.0000000Z,2017-05-13T16:00:47.4090000Z,2017-05-13T19:59:04.1990000Z,85.67999,86.9816,85.29401,86.05443,2832.28204342,1139
2017-05-13T20:00:00.0000000Z,2017-05-14T00:00:00.0000000Z,2017-05-13T20:00:12.6230000Z,2017-05-13T23:57:04.9080000Z,86.13,88.1,86.13,88.1,4824.95907207,1470
2017-05-14T00:00:00.0000000Z,2017-05-14T04:00:00.0000000Z,2017-05-14T00:00:24.9360000Z,2017-05-14T03:59:36.7290000Z,88.06949,88.6,86.29875,88.0,2415.25145605,837
2017-05-14T04:00:00.0000000Z,2017-05-14T08:00:00.0000000Z,2017-05-14T04:01:00.2330000Z,2017-05-14T07:58:48.0150000Z,87.95232,89.89199,87.95232,88.90002,3245.38894957,1091
2017-05-14T08:00:00.0000000Z,2017-05-14T12:00:00.0000000Z,2017-05-14T08:01:09.2800000Z,2017-05-14T11:59:08.3660000Z,88.9045,89.79979,87.925,88.86011,4176.21988538,731
2017-05-14T12:00:00.0000000Z,2017-05-14T16:00:00.0000000Z,2017-05-14T12:01:22.2670000Z,2017-05-14T15:55:47.4080000Z,88.86011,90.0,85.0,87.10008,9849.9094981,1006
2017-05-14T16:00:00.0000000Z,2017-05-14T20:00:00.0000000Z,2017-05-14T16:04:01.6630000Z,2017-05-14T19:57:36.1490000Z,87.8299,88.0,85.50001,87.98,3501.15590806,1484
2017-05-14T20:00:00.0000000Z,2017-05-15T00:00:00.0000000Z,2017-05-14T20:00:14.8540000Z,2017-05-14T23:53:15.6040000Z,87.98,89.1794,87.45434,88.33819,5836.75955536,1073
2017-05-15T00:00:00.0000000Z,2017-05-15T04:00:00.0000000Z,2017-05-15T00:11:29.5040000Z,2017-05-15T03:44:55.8580000Z,88.76992,90.0,87.99,89.68999,2990.34640093,989
2017-05-15T04:00:00.0000000Z,2017-05-15T08:00:00.0000000Z,2017-05-15T04:02:31.8440000Z,2017-05-15T07:58:38.8700000Z,89.10526,90.479,89.1,90.25,4630.14482774,1255
2017-05-15T08:00:00.0000000Z,2017-05-15T12:00:00.0000000Z,2017-05-15T08:01:33.5120000Z,2017-05-15T11:59:10.5320000Z,90.2298,94.30994,90.2298,92.9,14510.3976575,2493
2017-05-15T12:00:00.0000000Z,2017-05-15T16:00:00.0000000Z,2017-05-15T12:02:25.6740000Z,2017-05-15T15:49:50.1660000Z,93.0,93.8799,90.1011,91.20013,11105.69492899,2442
2017-05-15T16:00:00.0000000Z,2017-05-15T20:00:00.0000000Z,2017-05-15T16:04:53.2370000Z,2017-05-15T19:59:03.4790000Z,91.47977,91.71,89.9,90.124,14123.9496562,1906
2017-05-15T20:00:00.0000000Z,2017-05-16T00:00:00.0000000Z,2017-05-15T20:01:39.2740000Z,2017-05-15T23:56:20.6860000Z,90.14,91.41329,90.0,90.87,3948.10539127,1445
2017-05-16T00:00:00.0000000Z,2017-05-16T04:00:00.0000000Z,2017-05-16T00:04:04.8210000Z,2017-05-16T03:59:32.7920000Z,90.86928,92.44679,90.11028,91.85945,3618.56455246,1505
2017-05-16T04:00:00.0000000Z,2017-05-16T08:00:00.0000000Z,2017-05-16T04:04:15.6940000Z,2017-05-16T07:59:22.7360000Z,91.44958,92.78199,90.89,91.02123,4968.52713859,1135
2017-05-16T08:00:00.0000000Z,2017-05-16T12:00:00.0000000Z,2017-05-16T08:00:01.7260000Z,2017-05-16T11:59:56.1400000Z,91.02123,91.0213,90.00002,90.19999,5208.9477694,1680
2017-05-16T12:00:00.0000000Z,2017-05-16T16:00:00.0000000Z,2017-05-16T12:00:10.5990000Z,2017-05-16T15:59:25.4290000Z,90.19997,90.24999,87.5323,88.75399,14426.45604533,2081
2017-05-16T16:00:00.0000000Z,2017-05-16T20:00:00.0000000Z,2017-05-16T16:00:05.2060000Z,2017-05-16T19:57:56.9910000Z,88.72081,89.82319,88.16912,89.4,6066.28015674,1180
2017-05-16T20:00:00.0000000Z,2017-05-17T00:00:00.0000000Z,2017-05-16T20:00:56.4580000Z,2017-05-16T23:58:37.2320000Z,89.40142,89.79997,87.4,88.031,9142.20593658,1275
2017-05-17T00:00:00.0000000Z,2017-05-17T04:00:00.0000000Z,2017-05-17T00:01:55.8470000Z,2017-05-17T03:59:59.4720000Z,88.38,89.17487,83.2322,88.02038,23004.32713974,3000
2017-05-17T04:00:00.0000000Z,2017-05-17T08:00:00.0000000Z,2017-05-17T04:00:02.0770000Z,2017-05-17T07:58:59.1290000Z,88.02038,88.36,86.20019,87.57798,5808.81391097,1159
2017-05-17T08:00:00.0000000Z,2017-05-17T12:00:00.0000000Z,2017-05-17T08:00:21.6950000Z,2017-05-17T11:58:34.8860000Z,87.10011,89.30004,86.60436,88.2442,5697.61171343,1472
2017-05-17T12:00:00.0000000Z,2017-05-17T16:00:00.0000000Z,2017-05-17T12:00:10.3680000Z,2017-05-17T15:58:09.9370000Z,88.2541,89.34999,87.38052,87.90027,4008.09413049,1502
2017-05-17T16:00:00.0000000Z,2017-05-17T20:00:00.0000000Z,2017-05-17T16:01:16.9530000Z,2017-05-17T19:59:33.8590000Z,87.90183,88.79811,87.01,87.0571,4899.02230837,1568
2017-05-17T20:00:00.0000000Z,2017-05-18T00:00:00.0000000Z,2017-05-17T20:00:04.1090000Z,2017-05-17T23:59:45.9750000Z,87.01016,88.0,86.4,87.70024,5042.91046551,1735
2017-05-18T00:00:00.0000000Z,2017-05-18T04:00:00.0000000Z,2017-05-18T00:01:20.5580000Z,2017-05-18T03:59:57.0690000Z,87.95957,89.4,87.68411,89.17996,4036.09165468,1453
2017-05-18T04:00:00.0000000Z,2017-05-18T08:00:00.0000000Z,2017-05-18T04:00:08.3090000Z,2017-05-18T07:59:08.1140000Z,89.29992,95.889,88.80416,95.20023,25306.68449913,3334
2017-05-18T08:00:00.0000000Z,2017-05-18T12:00:00.0000000Z,2017-05-18T08:00:04.2430000Z,2017-05-18T11:59:23.6370000Z,95.41998,96.485,91.62973,91.82399,15406.32113467,2033
2017-05-18T12:00:00.0000000Z,2017-05-18T16:00:00.0000000Z,2017-05-18T12:00:02.6330000Z,2017-05-18T15:59:42.4960000Z,91.82396,95.39907,91.6,93.37981,10741.03429306,1664
2017-05-18T16:00:00.0000000Z,2017-05-18T20:00:00.0000000Z,2017-05-18T16:00:15.1050000Z,2017-05-18T19:59:32.5240000Z,93.37897,96.09899,92.81665,96.07999,12320.26511359,2060
2017-05-18T20:00:00.0000000Z,2017-05-19T00:00:00.0000000Z,2017-05-18T20:00:43.5260000Z,2017-05-18T23:59:44.2430000Z,95.71018,96.4011,94.11393,96.08999,11864.95458567,2517
2017-05-19T00:00:00.0000000Z,2017-05-19T04:00:00.0000000Z,2017-05-19T00:00:00.2310000Z,2017-05-19T03:59:15.2380000Z,96.08999,105.0,95.99994,104.41001,65206.13231853,6299
2017-05-19T04:00:00.0000000Z,2017-05-19T08:00:00.0000000Z,2017-05-19T04:01:34.7250000Z,2017-05-19T07:59:52.2600000Z,104.87,109.99,101.50123,109.01,17456.03197857,3192
2017-05-19T08:00:00.0000000Z,2017-05-19T12:00:00.0000000Z,2017-05-19T08:00:20.6650000Z,2017-05-19T11:59:53.8730000Z,109.01111,114.0,107.16005,110.37388,21281.04243971,2717
2017-05-19T12:00:00.0000000Z,2017-05-19T16:00:00.0000000Z,2017-05-19T12:00:07.7370000Z,2017-05-19T15:59:33.5600000Z,110.37388,116.84111,109.1,114.6705,21551.66691456,2556
2017-05-19T16:00:00.0000000Z,2017-05-19T20:00:00.0000000Z,2017-05-19T16:00:00.8940000Z,2017-05-19T19:59:56.9170000Z,115.48942,119.5,114.0267,118.31,21285.85847099,3385
2017-05-19T20:00:00.0000000Z,2017-05-20T00:00:00.0000000Z,2017-05-19T20:00:19.4040000Z,2017-05-19T23:57:57.8690000Z,118.30999,129.21999,116.4288,123.0,38273.47862793,4925
2017-05-20T00:00:00.0000000Z,2017-05-20T04:00:00.0000000Z,2017-05-20T00:00:10.4020000Z,2017-05-20T03:59:35.0290000Z,123.4159,128.62075,123.00001,127.68317,13204.87732191,2433
2017-05-20T04:00:00.0000000Z,2017-05-20T08:00:00.0000000Z,2017-05-20T04:00:29.6500000Z,2017-05-20T07:59:40.2550000Z,126.5,128.41127,119.56251,121.95298,12739.99213549,2345
2017-05-20T08:00:00.0000000Z,2017-05-20T12:00:00.0000000Z,2017-05-20T08:01:07.3200000Z,2017-05-20T11:59:48.4690000Z,121.95344,125.5,121.00251,122.0041,6625.99686648,1365
